-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.3334,0,0.7839,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.333602666394586,0,0.783737678385735,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.334205169540523,0,0.783255115485021,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.335199265381084,0,0.78245891421098,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.336576709859538,0,0.781355677476737,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.338329258919158,0,0.779952008195412,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.340448668503214,0,0.778254509280129,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.342926694554977,0,0.776269783644011,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.345755093017719,0,0.77400443420018,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.348925619834711,0,0.771465063861758,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.352430030949223,0,0.768658275541869,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.356260082304527,0,0.765590672153635,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.360407529843893,0,0.762268856610179,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.364864129510594,0,0.758699431824623,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.3696216372479,0,0.75488900071009,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.374671808999082,0,0.750844166179703,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.380006400707411,0,0.746571531146585,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.385617168316158,0,0.742077698523857,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.391495867768595,0,0.737369271224643,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.397634255007992,0,0.732452852162066,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.404024085977621,0,0.727335044249247,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.410657116620753,0,0.72202245039931,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.417525102880658,0,0.716521673525377,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.424619800700609,0,0.710839316540572,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.431932966023875,0,0.704981982358015,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.439456354793729,0,0.698956273890832,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.44718172295344,0,0.692768794052143,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.455100826446281,0,0.686426145755071,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.463205421215522,0,0.67993493191274,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.471487263204435,0,0.673301755438272,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.47993810835629,0,0.666533219244789,0
-1,0,1.22464679914735e-16,0,1,0,-1.22464679914735e-16,0,-1,0.488549712614359,0,0.659635926245415,0
