-2.3529715427494e-16,0.00256671045248531,1.28860615640379e-16,0.0685789399964447,-2.00434522416924e-17,-0.0306922923051193
-3.14099889677577e-16,0.00256671045248685,1.25477610271774e-16,0.0686914293599636,-1.10331026664005e-17,-0.0308321429902862
-3.62621980149283e-16,0.00256671045248594,1.69886106344831e-16,0.0688061192890649,-4.93828431687604e-18,-0.0309706033663602
-4.66419556886924e-16,0.00256671045248661,1.95965469246473e-16,0.0689227456450313,-1.46209783854405e-17,-0.0311078524019645
-5.00344192882547e-16,0.002566710452487,1.622229728705e-16,0.069040987891208,-2.17738552185236e-17,-0.0312440674584885
-6.23532435225777e-16,0.002566710452487,2.174461002991e-16,0.0691604733623235,-2.7326609621455e-17,-0.0313794202496376
-6.75979212946062e-16,0.00256671045248751,2.78276136631864e-16,0.0692807832946461,-2.43031264110326e-17,-0.031514070623553
-7.5749185838773e-16,0.00256671045248667,3.00026166401164e-16,0.069401459852204,-1.3650069129079e-17,-0.0316481616439237
-8.58183275836769e-16,0.00256671045248724,2.84153891339267e-16,0.0695220140678151,-3.40089449300039e-17,-0.0317818153870205
-9.42521447885632e-16,0.0025667104524879,3.37450795301653e-16,0.0696419343962755,-3.65727716967746e-17,-0.0319151296904377
-1.01510133033487e-15,0.00256671045248774,3.79645219667828e-16,0.0697606956329298,-4.10319886032887e-17,-0.0320481758423209
-1.05385101090141e-15,0.00256671045248803,3.87660728259208e-16,0.0698777679274662,-4.46498408577923e-17,-0.0321809972079355
-1.09080997948512e-15,0.00256671045248738,3.64898204714466e-16,0.0699926256415171,-5.16389933641443e-17,-0.0323136087413948
-1.11128784183883e-15,0.00256671045248744,4.35724468767244e-16,0.0701047558186272,-6.71763642251752e-17,-0.0324459973009496
-1.15715537956699e-15,0.00256671045248803,4.09098641038932e-16,0.0702136660672979,-7.07692692557009e-17,-0.0325781226603046
-1.16501800447902e-15,0.00256671045248813,4.02521367413622e-16,0.0703188916955373,-6.99638913372657e-17,-0.0327099190910212
-1.17017830768644e-15,0.00256671045248805,3.70342314807434e-16,0.0704200019772086,-3.06548247771714e-17,-0.0328412973815254
-1.15719489259689e-15,0.00256671045248823,3.49571897925223e-16,0.0705166054732625,-2.45993279301249e-17,-0.0329721471564772
-1.14101265202412e-15,0.00256671045248808,3.17047088151051e-16,0.070608354372279,-1.16530503171833e-17,-0.0331023393653856
-1.15869699219833e-15,0.00256671045248848,2.9724048299308e-16,0.0706949478523586,-1.37580406636051e-17,-0.0332317288202001
-1.13497169982511e-15,0.00256671045248899,2.95488954050419e-16,0.0707761344987059,-5.84173079071744e-17,-0.0333601566767459
-1.24391232103186e-15,0.00256671045248883,3.20122223196339e-16,0.0708517138371202,1.56042136622373e-16,-0.0334874527728555
-1.22399961116493e-15,0.00256671045248861,3.29628325500113e-16,0.070921537062558,1.45107305045606e-16,-0.0336134377555075
-1.22306799323179e-15,0.00256671045248895,3.29590033308728e-16,0.0709855070539526,1.47126188356094e-16,-0.0337379249489807
-1.17092161041378e-15,0.00256671045248923,3.35177727902437e-16,0.0710435777719599,1.45397139359071e-16,-0.0338607219351043
-1.14263118821065e-15,0.0025667104524886,3.43568687738029e-16,0.0710957531359763,1.40488120348974e-16,-0.0339816318343864
-1.12811453363285e-15,0.00256671045248866,3.49426021021799e-16,0.0711420854715254,1.5085009259096e-16,-0.0341004542928648
-1.12780872591936e-15,0.00256671045248873,3.58974245479535e-16,0.071182673609885,1.3202982735156e-16,-0.0342169861937759
-1.08849486898437e-15,0.00256671045248966,3.73979932430998e-16,0.0712176607096398,1.35064842787628e-16,-0.0343310221257516
-1.05060287599152e-15,0.00256671045249029,4.5760751144529e-16,0.0712472318555342,1.225043815905e-16,-0.0344423546504789
-1.02632940605664e-15,0.00256671045249031,4.91703079535571e-16,0.071271611474394,1.17696027820149e-16,-0.0345507744230687
-9.64586011480275e-16,0.00256671045249042,5.00632978465593e-16,0.0712910605916253,1.05096688392645e-16,-0.034656070228165
-9.27788745464778e-16,0.00256671045249065,5.09379158760492e-16,0.0713058739354547,9.2426948865512e-17,-0.0347580290046389
-8.7239327306656e-16,0.00256671045249066,4.96471451951608e-16,0.0713163768801079,9.76888194736068e-17,-0.0348564359419066
-8.0943027894732e-16,0.00256671045249093,5.01057812056385e-16,0.0713229222039341,1.10496710778044e-16,-0.034951074741802
-7.59678591153743e-16,0.00256671045249152,4.6837280369474e-16,0.0713258866245402,1.16077721290367e-16,-0.0350417281516307
-7.03079223127728e-16,0.00256671045249111,4.5995555222074e-16,0.0713256670607341,1.21861252645413e-16,-0.0351281788863251
-6.49377979036232e-16,0.00256671045249177,4.75900957818669e-16,0.0713226765611977,1.07330169207394e-16,-0.035210211069957
-6.01175621084979e-16,0.00256671045249038,4.82913619270503e-16,0.07131733983308,1.20200865350077e-16,-0.0352876123381632
-5.43798262602807e-16,0.00256671045249033,5.08879121353382e-16,0.0713100883013163,1.20330516900185e-16,-0.0353601767515556
-4.93783618318291e-16,0.00256671045249109,5.0036286507476e-16,0.0713013546328524,1.23940301370024e-16,-0.0354277086734663
-4.44858679526384e-16,0.00256671045249143,5.05795090608439e-16,0.0712915666708801,1.33385924520986e-16,-0.0354900277599694
-3.91556041857116e-16,0.00256671045249095,5.30953781113841e-16,0.0712811407448574,1.31937688203306e-16,-0.03554697519184
-3.44004469851757e-16,0.00256671045249083,5.30873492798146e-16,0.0712704743546967,1.41787232482458e-16,-0.0355984212418723
-2.97566236752532e-16,0.00256671045249079,5.45755490026426e-16,0.0712599382743556,1.45314736161295e-16,-0.0356442742114559
-2.53195876607374e-16,0.00256671045249059,5.7176125714173e-16,0.0712498681827779,1.42663194739737e-16,-0.0356844906825446
-2.10273528675516e-16,0.00256671045249052,5.56998339832753e-16,0.0712405560091893,1.462026605865e-16,-0.0357190869118353
-1.68070714194518e-16,0.00256671045249103,5.1869674115789e-16,0.0712322412736102,1.51596890190966e-16,-0.0357481510431746
-1.29708802723415e-16,0.002566710452491,5.1646753642015e-16,0.071225102807506,1.61991005928817e-16,-0.0357718556373601
-9.38953757846026e-17,0.00256671045249055,5.12020613330002e-16,0.0712192513452696,1.68987676855008e-16,-0.0357904698286903
-6.24548348035875e-17,0.0025667104524909,5.00613481161782e-16,0.0712147235718537,1.70427728683289e-16,-0.0358043702368005
-3.41759334149604e-17,0.00256671045249179,4.88466567417077e-16,0.0712114782782942,1.7046399311589e-16,-0.0358140496215893
-1.19711374347815e-17,0.00256671045249178,4.96434013433403e-16,0.0712093952955563,1.75455528092386e-16,-0.0358201222057558
3.87162258042678e-18,0.00256671045249198,5.1014263051012e-16,0.0712082778290358,1.76837569576158e-16,-0.0358233246415511
1.34843653653478e-17,0.00256671045249171,5.16088293680127e-16,0.0712078586871891,1.78551154630292e-16,-0.0358245117951048
1.67422006952558e-17,0.00256671045249184,5.14076606723172e-16,0.0712078106844855,1.78867861008885e-16,-0.0358246468730238
1.67422006952567e-17,0.00256671045249197,5.14076606723172e-16,0.0712078106844855,1.78867861008885e-16,-0.0358246468730239
1.67399888296651e-17,0.00256671045249225,5.14050279211914e-16,0.0712077976504057,1.7844353169043e-16,-0.0358246577313815
1.67362138507186e-17,0.00256671045249119,5.13300738863151e-16,0.0712076824616846,1.77009982131511e-16,-0.0358247535808892
1.67207766743019e-17,0.00256671045249191,5.1397777128742e-16,0.0712073690536715,1.75365415955134e-16,-0.0358250137105256
1.66928515538697e-17,0.00256671045249127,5.14001736952926e-16,0.0712067679338832,1.72982682847959e-16,-0.035825510710653
1.66600099436931e-17,0.00256671045249147,5.15355562491699e-16,0.0712057962558488,1.69997006610797e-16,-0.0358263099222199
1.66540160528132e-17,0.00256671045249166,5.1341294482369e-16,0.0712043778254205,1.65443624932642e-16,-0.0358274690503295
1.66119888143355e-17,0.00256671045249069,5.11554669810401e-16,0.0712024430306977,1.60428986532938e-16,-0.0358290379452284
1.65970856100119e-17,0.00256671045249072,5.06041577375631e-16,0.0711999286855968,1.54968573084614e-16,-0.0358310585502531
1.65539857822868e-17,0.00256671045249136,5.12024338866535e-16,0.0711967777744132,1.48781513911109e-16,-0.0358335650139024
1.64807361654303e-17,0.00256671045249197,5.07862280008393e-16,0.0711929390801804,1.44367972565174e-16,-0.0358365839621148
1.63984526154672e-17,0.00256671045249155,5.08998578874758e-16,0.0711883666727651,1.38308080901496e-16,-0.035840134927118
1.63596073692233e-17,0.00256671045249183,5.06950123852181e-16,0.0711830192230564,1.32694782319418e-16,-0.0358442309308258
1.62982650561718e-17,0.00256671045249122,5.09381547581825e-16,0.0711768590969093,1.25931382452241e-16,-0.0358488792235189
1.62490296860691e-17,0.00256671045249202,4.99623462551433e-16,0.0711698511665376,1.18636045809369e-16,-0.0358540821819653
1.62022500539702e-17,0.00256671045249066,4.91061006248269e-16,0.0711619612582753,1.10182763440856e-16,-0.035859838374354
1.61915867261044e-17,0.00256671045249125,4.83632588321441e-16,0.0711531541356569,9.94890361518002e-17,-0.0358661438008378
1.61570230128754e-17,0.00256671045249175,4.82384619170579e-16,0.0711433908995126,9.02207873469053e-17,-0.0358729933154918
1.60502197733586e-17,0.00256671045249128,4.80006491743521e-16,0.0711326256800249,8.35791739970324e-17,-0.0358803822238675
1.60293513889869e-17,0.00256671045249158,4.79037489744602e-16,0.0711208015136426,7.37711994412203e-17,-0.0358883080235794
1.59913751566358e-17,0.00256671045249158,4.82980514132333e-16,0.0711078453641477,6.15579018702286e-17,-0.035896772204329
1.58790805589881e-17,0.00256671045249133,4.79054054116517e-16,0.0710936623984863,5.3043583680051e-17,-0.035905781936651
1.58044807854793e-17,0.00256671045249144,4.73246451903236e-16,0.0710781299135018,4.38349757265081e-17,-0.0359153513435058
1.5727391887376e-17,0.00256671045249178,4.75913361478269e-16,0.07106109178291,3.56965880171213e-17,-0.0359255018604809
1.56442941466452e-17,0.00256671045249197,4.76829265299207e-16,0.0710423549825974,2.6640418679354e-17,-0.0359362609661203
1.55597511930772e-17,0.00256671045249172,4.73091597644467e-16,0.0710216905936426,1.77915570643332e-17,-0.035947658370297
1.55306939038374e-17,0.00256671045249117,4.72654464791863e-16,0.0709988424158217,7.33325670592943e-18,-0.035959718734089
1.54809516245657e-17,0.00256671045249133,4.69455291452904e-16,0.070973546384612,-8.89183320009476e-19,-0.0359724504004223
1.5412201324088e-17,0.00256671045249119,4.75994499577216e-16,0.0709455625341106,-1.00516230824302e-17,-0.0359858307006361
1.53206587227847e-17,0.00256671045249089,4.74039961126507e-16,0.0709147175856596,-1.82448013057662e-17,-0.0359997902168377
1.52972993977327e-17,0.00256671045249097,4.67396139319991e-16,0.0708809507052676,-2.6572311123805e-17,-0.0360142004102347
1.52608537798956e-17,0.0025667104524915,4.21632576142829e-16,0.0708443498375746,-2.82155633372078e-17,-0.0360288700383788
1.52638773540428e-17,0.002566710452492,4.17378174803209e-16,0.070805165080525,-3.53432929194438e-17,-0.0360435543743568
1.5221170826094e-17,0.00256671045249244,4.17445995650952e-16,0.0707637914463006,-4.13195787626981e-17,-0.0360579771383382
1.51690945543662e-17,0.00256671045249216,4.11809917036718e-16,0.0707207242973612,-4.64645310140684e-17,-0.0360718600617612
1.51264953331737e-17,0.00256671045249172,4.16886431512228e-16,0.0706765006893063,-5.14841916182822e-17,-0.0360849520894987
1.50839393363956e-17,0.0025667104524918,4.20034236056453e-16,0.0706316430623549,-5.53944867092967e-17,-0.0360970510980519
1.50534955126455e-17,0.00256671045249172,4.17262962832535e-16,0.0705866174537906,-5.93950608482187e-17,-0.0361080147226067
1.50379936331513e-17,0.00256671045249139,4.16519790654998e-16,0.0705418106568626,-6.36270008457121e-17,-0.0361177609336055
1.49929072970589e-17,0.00256671045249169,4.14615693217157e-16,0.0704975242043613,-6.64731582845015e-17,-0.0361262614541802
1.49721875953182e-17,0.00256671045249153,4.12606834645644e-16,0.0704539798883059,-7.0417072095576e-17,-0.0361335316043682
1.49561596160832e-17,0.00256671045249225,4.14087839587697e-16,0.0704113313337327,-7.31299834429698e-17,-0.0361396194076445
1.49312197334027e-17,0.00256671045249183,4.14464638772841e-16,0.0703696774782469,-7.49010965601644e-17,-0.0361445956712211
1.49171853913725e-17,0.00256671045249092,4.11380893580214e-16,0.0703290754434034,-7.67142056294003e-17,-0.036148545790862
1.48940331716955e-17,0.00256671045249122,4.07282875152721e-16,0.0702895516002397,-7.86345605166612e-17,-0.0361515634069816
1.48869832126946e-17,0.00256671045249122,4.09736023393736e-16,0.0702511104801406,-8.12889165453459e-17,-0.03615374571757
1.48738256075087e-17,0.00256671045249178,4.08505599528826e-16,0.0702137416386601,-8.26884797809396e-17,-0.0361551901356723
1.48520094584176e-17,0.00256671045249086,4.04774541980532e-16,0.0701774247752726,-8.42908431990617e-17,-0.036155991973149
1.48515523246131e-17,0.0025667104524913,4.04849357778617e-16,0.0701421334592241,-8.60366909273681e-17,-0.0361562428759367
1.48361580353797e-17,0.00256671045249241,4.07032491724816e-16,0.0701078377869311,-8.79381014094148e-17,-0.0361560297937088
1.48220141691236e-17,0.00256671045249119,4.07982174241179e-16,0.0700745062442528,-8.93227865173992e-17,-0.036155434321734
1.48149549047149e-17,0.00256671045249139,4.07827845671687e-16,0.0700421069902046,-9.04457980924366e-17,-0.0361545322985097
1.48141800757844e-17,0.002566710452493,4.07569598858473e-16,0.0700106087275078,-9.1582354261367e-17,-0.0361533935781416
1.48045713170574e-17,0.00256671045249239,4.03790761172955e-16,0.0699799812831145,-9.19729196361938e-17,-0.0361520819226911
1.47965713251754e-17,0.00256671045249189,4.03727975666767e-16,0.069950195988634,-9.26399804723501e-17,-0.0361506549784446
1.47899844597669e-17,0.00256671045249178,4.04119802041536e-16,0.0699212259252748,-9.35214181782892e-17,-0.0361491643131533
1.47846769114023e-17,0.00256671045249208,4.03979315870106e-16,0.0698930460790172,-9.40241009957356e-17,-0.0361476555001703
1.47769821874473e-17,0.002566710452492,4.03866418625492e-16,0.0698656334377755,-9.44230057280535e-17,-0.0361461682412593
1.47721012643894e-17,0.00256671045249255,4.03483355424047e-16,0.069838967052111,-9.48149144606266e-17,-0.0361447365235639
1.47678415972262e-17,0.0025667104524918,4.03211582677106e-16,0.0698130280736397,-9.49933719646975e-17,-0.0361433888084126
1.47616795291525e-17,0.00256671045249189,3.40504997180535e-16,0.0697877997799378,-8.76180180578305e-17,-0.0361421482507773
1.4759986474348e-17,0.00256671045249122,3.40072506805174e-16,0.0697632675909024,-8.7760749037028e-17,-0.036141032948648
1.47569348289976e-17,0.00256671045249264,3.40011220482246e-16,0.0697394190788101,-8.78452955132484e-17,-0.0361400562215184
1.47558739659379e-17,0.00256671045249153,3.4016783051976e-16,0.0697162439723711,-8.78544053408384e-17,-0.0361392269168416
1.47546465460613e-17,0.00256671045249191,3.40206393112013e-16,0.0696937341538113,-8.78587117584984e-17,-0.0361385497427679
1.47528812465983e-17,0.00256671045249197,3.40891609756289e-16,0.0696718836470825,-8.78338602703774e-17,-0.0361380256248527
1.4752224024635e-17,0.00256671045249178,3.39906191608131e-16,0.0696506885947867,-8.75551404805109e-17,-0.036137652083764
1.47510046933975e-17,0.00256671045249194,3.39933652759552e-16,0.0696301472210615,-8.73663977321719e-17,-0.0361374236303875
1.47508622648546e-17,0.00256671045249261,3.42872181907544e-16,0.069610259777534,-8.74570266748392e-17,-0.0361373321741482
1.47497600438071e-17,0.00256671045249186,3.42890514044645e-16,0.069591028469413,-8.71323670624369e-17,-0.0361373674398611
1.47496171559389e-17,0.00256671045249269,3.42891857588561e-16,0.0695724573588692,-8.67173632671439e-17,-0.0361375173880238
1.47520361049332e-17,0.00256671045249219,3.984564276529e-16,0.0695545522429386,-9.30420401696036e-17,-0.0361377686331626
1.47526349950561e-17,0.00256671045249147,3.98713737999025e-16,0.0695373205033911,-9.26450938211579e-17,-0.0361381068546488
1.47533427231591e-17,0.00256671045249264,3.98310562042005e-16,0.0695207709261576,-9.21737236546331e-17,-0.0361385171943199
1.47560089880789e-17,0.00256671045249291,3.98641681908817e-16,0.0695049134881638,-9.18170475658108e-17,-0.0361389846352857
1.47558356232796e-17,0.00256671045249202,3.99210317767858e-16,0.0694897591096898,-9.13644567969911e-17,-0.0361394943564321
1.47587483262188e-17,0.00256671045249284,3.98983948016082e-16,0.0694753193706466,-9.08655775160201e-17,-0.0361400320573878
1.47579379892452e-17,0.00256671045249322,3.99071903925959e-16,0.0694616061895635,-9.02900724670982e-17,-0.0361405842491021
1.47597026756689e-17,0.00256671045249312,3.99098752064402e-16,0.0694486314645138,-8.96168262113759e-17,-0.0361411385056449
1.47611788845037e-17,0.00256671045249304,3.99311709738996e-16,0.0694364066757422,-8.90099405091448e-17,-0.0361416836734495
1.47624717925085e-17,0.00256671045249266,3.98884760024293e-16,0.0694249424504311,-8.8588467241177e-17,-0.0361422100349341
1.47674050143545e-17,0.0025667104524935,3.98944505728336e-16,0.0694142480908351,-8.80757129236454e-17,-0.0361427094242793
1.47694311717929e-17,0.00256671045249358,3.99110833689948e-16,0.0694043310679673,-8.75002749456633e-17,-0.0361431752941197
1.47759131983157e-17,0.00256671045249295,4.70005363213545e-16,0.0693951964841244,-9.56170363336989e-17,-0.0361436027330133
1.47815870611828e-17,0.00256671045249312,4.70084411430052e-16,0.069386846508798,-9.49961527250008e-17,-0.0361439884347677
1.47845996155964e-17,0.00256671045249341,4.80214714015568e-16,0.0693792797939003,-9.54751263964026e-17,-0.0361443306220676
1.47877508407144e-17,0.00256671045249372,4.8032398856486e-16,0.0693724908757274,-9.49241814405362e-17,-0.0361446289282423
1.47883997669459e-17,0.00256671045249387,4.80402795080919e-16,0.0693664695725996,-9.4502016501072e-17,-0.0361448842425127
1.47890602929598e-17,0.0025667104524942,4.34115000198491e-16,0.0693612003886214,-8.82999585949498e-17,-0.0361450985255098
1.47904909324959e-17,0.00256671045249314,4.34293901767744e-16,0.0693566619353956,-8.78259836415884e-17,-0.0361452746032601
1.4795242111713e-17,0.00256671045249437,4.51518634484477e-16,0.0693528263847169,-8.94059330560927e-17,-0.0361454159490717
1.4798112924452e-17,0.00256671045249281,4.51223512266539e-16,0.0693496589661349,-8.89730224034134e-17,-0.036145526463743
1.47983732480746e-17,0.00256671045249341,4.51307124823078e-16,0.0693471175237937,-8.8408895944255e-17,-0.0361456102651735
1.47981366618048e-17,0.00256671045249339,4.51604250571927e-16,0.0693451521469087,-8.80865970305089e-17,-0.0361456714986319
1.4797601527525e-17,0.00256671045249341,4.51389366977689e-16,0.0693437048877292,-8.76220637793705e-17,-0.0361457141786184
1.47978594893952e-17,0.00256671045249351,4.51588710956592e-16,0.0693427095796279,-8.731280994012e-17,-0.0361457420722965
1.47983214229562e-17,0.00256671045249287,4.51441444753866e-16,0.0693420917662069,-8.70783977083812e-17,-0.0361457586328608
1.47988922453125e-17,0.00256671045249293,4.51463711768926e-16,0.0693417687498679,-8.69470708708355e-17,-0.0361457669889421
1.47992542033221e-17,0.00256671045249386,4.5152528516833e-16,0.0693416497653054,-8.68661213621462e-17,-0.0361457699932275
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
1.47993380049478e-17,0.00256671045249343,4.51539790681026e-16,0.0693416362798431,-8.6832573661527e-17,-0.0361457703299957
